x	y1	y2	y3	y4
0.01 1.00 0.00 1.00 0.00 1.00
0.02 1.00 0.00 1.00 0.00 1.00
0.03 1.00 0.00 1.00 0.00 1.00
0.04 0.75 0.00 1.00 0.00 1.00
0.05 0.60 0.00 1.00 0.00 1.00
0.06 0.50 0.00 1.00 0.17 0.83
0.07 0.43 0.14 1.00 0.14 0.86
0.08 0.38 0.12 1.00 0.12 0.88
0.09 0.33 0.11 1.00 0.22 0.78
0.10 0.30 0.20 1.00 0.20 0.80
0.11 0.30 0.20 1.00 0.20 0.80
0.12 0.27 0.27 1.00 0.18 0.82
0.13 0.33 0.33 1.00 0.25 0.75
0.14 0.38 0.38 1.00 0.23 0.77
0.15 0.36 0.43 1.00 0.21 0.79
0.16 0.40 0.47 1.00 0.27 0.73
0.17 0.44 0.50 1.00 0.25 0.75
0.18 0.47 0.47 1.00 0.29 0.71
0.19 0.44 0.50 1.00 0.28 0.72
0.20 0.47 0.53 1.00 0.26 0.74
0.21 0.50 0.50 1.00 0.30 0.70
0.22 0.52 0.52 0.95 0.29 0.71
0.23 0.55 0.50 0.91 0.27 0.73
0.24 0.57 0.52 0.87 0.30 0.70
0.25 0.58 0.50 0.83 0.29 0.71
0.26 0.60 0.52 0.84 0.32 0.68
0.27 0.58 0.54 0.85 0.31 0.69
0.28 0.56 0.56 0.85 0.30 0.70
0.29 0.57 0.54 0.82 0.32 0.68
0.30 0.55 0.52 0.83 0.31 0.69
0.31 0.55 0.52 0.83 0.31 0.69
0.32 0.57 0.50 0.83 0.33 0.67
0.33 0.55 0.52 0.81 0.32 0.68
0.34 0.56 0.50 0.81 0.31 0.69
0.35 0.55 0.48 0.82 0.33 0.67
0.36 0.53 0.50 0.82 0.32 0.68
0.37 0.51 0.51 0.83 0.34 0.66
0.38 0.50 0.53 0.81 0.33 0.67
0.39 0.49 0.51 0.78 0.35 0.65
0.40 0.50 0.53 0.79 0.34 0.66
0.41 0.49 0.51 0.79 0.33 0.67
0.42 0.50 0.50 0.78 0.35 0.65
0.43 0.49 0.51 0.78 0.34 0.66
0.44 0.48 0.52 0.79 0.36 0.64
0.45 0.49 0.51 0.77 0.35 0.65
0.46 0.48 0.52 0.75 0.36 0.64
0.47 0.49 0.51 0.76 0.36 0.64
0.48 0.48 0.52 0.76 0.35 0.65
0.49 0.47 0.53 0.77 0.36 0.64
0.50 0.46 0.52 0.75 0.35 0.65
0.51 0.46 0.52 0.75 0.35 0.65
0.52 0.45 0.51 0.73 0.37 0.63
0.53 0.44 0.50 0.74 0.36 0.64
0.54 0.43 0.51 0.73 0.37 0.63
0.55 0.42 0.52 0.71 0.37 0.63
0.56 0.42 0.53 0.70 0.36 0.64
0.57 0.41 0.52 0.70 0.37 0.63
0.58 0.40 0.53 0.71 0.36 0.64
0.59 0.39 0.54 0.71 0.38 0.62
0.60 0.39 0.54 0.70 0.37 0.63
0.61 0.40 0.53 0.71 0.38 0.62
0.62 0.41 0.54 0.69 0.37 0.63
0.63 0.40 0.53 0.68 0.37 0.63
0.64 0.41 0.52 0.69 0.38 0.62
0.65 0.40 0.52 0.69 0.37 0.63
0.66 0.41 0.51 0.70 0.38 0.62
0.67 0.41 0.52 0.70 0.38 0.62
0.68 0.42 0.51 0.69 0.38 0.62
0.69 0.42 0.50 0.68 0.38 0.62
0.70 0.43 0.51 0.67 0.39 0.61
0.71 0.43 0.51 0.67 0.39 0.61
0.72 0.43 0.51 0.66 0.38 0.62
0.73 0.43 0.52 0.65 0.38 0.62
0.74 0.43 0.51 0.64 0.39 0.61
0.75 0.42 0.51 0.63 0.38 0.62
0.76 0.43 0.51 0.62 0.39 0.61
0.77 0.44 0.52 0.62 0.38 0.62
0.78 0.43 0.51 0.62 0.39 0.61
0.79 0.43 0.52 0.61 0.39 0.61
0.80 0.42 0.53 0.62 0.38 0.62
0.81 0.43 0.53 0.62 0.39 0.61
0.82 0.44 0.53 0.63 0.38 0.62
0.83 0.43 0.52 0.63 0.39 0.61
0.84 0.44 0.51 0.64 0.39 0.61
0.85 0.44 0.51 0.64 0.40 0.60
0.86 0.45 0.50 0.65 0.39 0.61
0.87 0.45 0.49 0.65 0.40 0.60
0.88 0.44 0.50 0.65 0.39 0.61
0.89 0.44 0.51 0.66 0.39 0.61
0.90 0.43 0.51 0.66 0.40 0.60
0.91 0.43 0.51 0.66 0.40 0.60
0.92 0.43 0.51 0.66 0.39 0.61
0.93 0.42 0.51 0.65 0.40 0.60
0.94 0.42 0.52 0.64 0.39 0.61
0.95 0.42 0.52 0.64 0.40 0.60
0.96 0.43 0.52 0.65 0.40 0.60
0.97 0.43 0.52 0.65 0.40 0.60
0.98 0.43 0.52 0.66 0.40 0.60
0.99 0.44 0.52 0.66 0.40 0.60
1.00 0.43 0.53 0.66 0.40 0.60
